date,content sentiment score,title sentiment score
2015-01-01,0.095,0.0
2015-01-02,0.07875,-0.011249999999999998
2015-01-03,0.053000000000000005,0.0066
2015-01-05,0.0,0.0
2015-01-06,0.06833333333333334,-0.022333333333333334
2015-01-07,0.044000000000000004,0.0
2015-01-08,0.337,0.0
2015-01-09,0.077,-0.009142857142857144
2015-01-10,0.033625,-0.033375
2015-01-11,0.08176923076923079,0.009461538461538462
2015-01-12,0.06942857142857142,-0.046285714285714284
2015-01-13,0.07111111111111111,-0.1257777777777778
2015-01-14,0.012199999999999997,-0.050850000000000006
2015-01-15,0.13142105263157894,0.07031578947368422
2015-01-16,0.06161538461538463,0.05384615384615386
2015-01-17,0.122,0.0
2015-01-18,0.061999999999999986,-0.1274
2015-01-19,0.06222222222222223,0.04655555555555555
2015-01-20,0.07663157894736843,0.04573684210526316
2015-01-21,0.09349999999999999,0.034111111111111106
2015-01-22,0.07338461538461538,0.015384615384615385
2015-01-23,0.05964285714285715,0.015857142857142858
2015-01-24,0.1028,0.0849
2015-01-25,0.055299999999999995,0.1186
2015-01-26,0.10200000000000001,0.013600000000000001
2015-01-27,0.073875,0.0879375
2015-01-28,0.1082,0.10529999999999999
2015-01-29,0.10266666666666667,0.10316666666666667
2015-01-30,0.06766666666666668,-0.031749999999999994
2015-01-31,0.047999999999999994,-0.005333333333333333
2015-02-01,0.11890909090909091,0.006454545454545471
2015-02-02,0.105,0.142
2015-02-03,0.076,0.09
2015-02-04,0.045,0.02
2015-02-05,0.0677142857142857,0.047785714285714286
2015-02-06,0.09966666666666667,-0.038
2015-02-07,0.1322,-0.12
2015-02-08,-0.039,-0.1
2015-02-09,0.09259999999999999,0.048799999999999996
2015-02-10,0.0671,0.017500000000000005
2015-02-11,0.1048,-0.04
2015-02-12,0.05850000000000001,0.037500000000000006
2015-02-13,0.10625,0.12083333333333333
2015-02-14,0.046875,-0.029
2015-02-15,0.0905,0.0
2015-02-16,0.06199999999999999,-0.002285714285714286
2015-02-18,0.08883333333333333,0.075
2015-02-19,0.05024999999999999,-0.09183333333333332
2015-02-20,0.10677777777777778,-0.10544444444444444
2015-02-21,0.1341,0.135
2015-02-22,0.19399999999999998,0.0
2015-02-23,-0.10300000000000001,0.0
2015-02-25,0.1325,0.15
2015-02-26,0.07914285714285715,-0.0038571428571428567
2015-02-27,0.0723125,-0.036375000000000005
2015-02-28,0.044125,0.012499999999999997
2015-03-03,0.109,0.0
2015-03-04,0.11699999999999999,0.0
2015-03-05,0.1105,-0.125
2015-03-06,0.10221428571428572,0.028571428571428574
2015-03-07,0.026857142857142857,-0.05714285714285715
2015-03-08,0.04133333333333335,-0.06666666666666668
2015-03-09,0.07753846153846154,0.0763846153846154
2015-03-10,0.08113636363636366,0.07768181818181817
2015-03-11,0.04954545454545455,0.0409090909090909
2015-03-12,0.11424999999999999,0.078125
2015-03-13,0.09169999999999999,0.020000000000000007
2015-03-14,0.055200000000000006,0.0961
2015-03-15,0.0601,0.1
2015-03-16,0.05466666666666666,0.0040000000000000036
2015-03-17,0.08078571428571428,-0.06071428571428572
2015-03-18,0.05966666666666667,-0.11827777777777777
2015-03-19,0.06493333333333334,0.049066666666666675
2015-03-20,0.09363157894736843,0.01057894736842105
2015-03-21,0.08314285714285716,0.2634285714285714
2015-03-22,0.06292857142857143,-0.008714285714285718
2015-03-23,0.08188235294117646,0.022
2015-03-24,0.05900000000000001,0.07472727272727274
2015-03-25,0.06922222222222223,0.008944444444444446
2015-03-26,0.07723076923076924,0.033538461538461545
2015-03-27,0.08831250000000002,-0.06706250000000001
2015-03-28,0.021200000000000004,-0.0128
2015-03-29,0.06009090909090909,-0.02727272727272727
2015-03-30,0.06981818181818183,0.01809090909090909
2015-03-31,0.09910000000000002,0.0772
2015-04-01,0.08379999999999999,0.0225
2015-04-02,0.048749999999999995,0.04680000000000001
2015-04-03,0.08893750000000002,0.013375000000000008
2015-04-04,0.04587499999999999,0.04375
2015-04-05,0.055999999999999994,-0.0028333333333333314
2015-04-06,0.04,0.005650000000000005
2015-04-07,0.10815384615384617,0.17584615384615385
2015-04-08,0.08178571428571428,-0.010714285714285714
2015-04-09,0.07392857142857143,0.025571428571428575
2015-04-10,0.0661,-0.0317
2015-04-11,0.06683333333333334,0.03333333333333333
2015-04-12,0.03566666666666667,-0.044444444444444446
2015-04-13,0.044454545454545455,-0.005818181818181819
2015-04-14,0.09592307692307693,-0.024
2015-04-15,0.0625,-0.01265
2015-04-16,0.040187499999999994,-0.06231249999999999
2015-04-17,0.1386666666666667,0.0
2015-04-18,0.0902,-0.04
2015-04-19,0.07312500000000001,0.041999999999999996
2015-04-20,0.09452941176470588,0.13699999999999998
2015-04-21,0.07627272727272728,0.004818181818181822
2015-04-22,0.1072,-0.046200000000000005
2015-04-23,0.08920000000000002,0.05670000000000001
2015-04-24,0.0723,-0.0931
2015-04-25,0.075125,0.07100000000000001
2015-04-26,0.13699999999999998,0.24533333333333332
2015-04-27,0.09,-0.9
2015-04-28,0.047,-0.11449999999999999
2015-04-29,0.08625,0.0
2015-04-30,0.13040000000000002,0.002200000000000002
2015-05-01,0.10958333333333335,0.11283333333333334
2015-05-02,0.08275,0.116625
2015-05-03,0.09,0.0
2015-05-04,0.08844444444444445,-0.044444444444444446
2015-05-05,0.1212,0.2658
2015-05-06,0.051277777777777776,-0.004777777777777779
2015-05-07,0.07433333333333333,0.041666666666666664
2015-05-08,0.0862142857142857,0.06199999999999999
2015-05-09,0.07308333333333333,-0.07491666666666667
2015-05-10,0.019,0.0
2015-05-12,0.096,-0.06000000000000001
2015-05-13,0.0892,0.0
2015-05-14,0.07511111111111111,0.060111111111111115
2015-05-15,0.09227777777777775,-0.06144444444444444
2015-05-16,0.08230000000000001,-0.0178
2015-05-17,0.033,0.0
2015-05-18,0.082,0.06666666666666667
2015-05-19,0.032,-0.009722222222222222
2015-05-20,0.06100000000000001,0.25
2015-05-21,0.04871428571428572,-0.011857142857142853
2015-05-22,0.06170000000000001,0.03
2015-05-23,0.05,0.011399999999999997
2015-05-24,0.147,0.0
2015-05-25,0.07070000000000001,0.022500000000000003
2015-05-26,0.07704545454545456,0.07127272727272727
2015-05-27,0.06755555555555555,0.004962962962962965
2015-05-28,0.07056,-0.020999999999999998
2015-05-29,0.10975000000000001,0.16058333333333333
2015-05-30,0.04900000000000001,-0.09516666666666668
2015-05-31,0.05910000000000001,0.076
2015-06-01,0.08137037037037037,0.03462962962962963
2015-06-02,0.08166666666666668,0.032999999999999995
2015-06-03,0.08054545454545453,0.052
2015-06-04,0.10113043478260872,0.05217391304347826
2015-06-05,0.06629411764705882,-0.054352941176470576
2015-06-06,0.06591666666666667,0.004166666666666666
2015-06-07,0.05833333333333334,-0.028333333333333332
2015-06-08,0.09374999999999999,0.03516666666666667
2015-06-09,0.07293333333333332,0.043133333333333336
2015-06-10,0.0715625,-0.029
2015-06-11,0.13303703703703704,0.065
2015-06-12,0.12692857142857145,-0.0022142857142857125
2015-06-13,0.10084615384615384,0.019076923076923085
2015-06-14,0.09512499999999999,0.030375
2015-06-15,0.026624999999999996,-0.041499999999999995
2015-06-16,0.0856875,0.019062500000000003
2015-06-17,0.05452380952380954,-0.02447619047619047
2015-06-18,0.07947368421052632,0.05905263157894738
2015-06-19,0.059166666666666666,0.04627777777777778
2015-06-20,0.056125,-0.0015625000000000014
2015-06-21,0.044272727272727276,-0.03609090909090909
2015-06-22,0.08531578947368422,0.144
2015-06-23,0.09911764705882355,0.02811764705882353
2015-06-24,0.0628,-0.1
2015-06-25,0.0361,0.0
2015-06-26,0.118,0.12149999999999998
2015-06-27,0.08691666666666668,0.0015000000000000002
2015-06-29,0.0,0.0
2015-06-30,0.08391666666666665,0.02333333333333333
2015-07-01,0.047,0.006400000000000004
2015-07-02,0.02927272727272727,-0.03481818181818182
2015-07-03,0.061,-0.018857142857142857
2015-07-04,0.1748333333333333,0.034
2015-07-05,0.0505,0.0
2015-07-06,0.0685,-0.05
2015-07-07,0.1472,0.03
2015-07-08,0.07262500000000001,0.034437499999999996
2015-07-09,0.056125,0.0
2015-07-10,0.08955555555555555,-0.07777777777777778
2015-07-11,0.08933333333333333,0.04416666666666667
2015-07-12,0.085,0.131
2015-07-13,0.06658333333333334,0.03466666666666667
2015-07-15,0.12466666666666669,0.20366666666666666
2015-07-16,0.11933333333333333,0.26666666666666666
2015-07-17,0.08775,-0.083375
2015-07-18,0.0636923076923077,0.06046153846153846
2015-07-19,-0.121,-0.2
2015-07-20,0.073,-0.0064
2015-07-21,0.08638888888888889,0.07511111111111111
2015-07-22,0.0034999999999999996,-0.08349999999999999
2015-07-23,0.056,0.03333333333333333
2015-07-24,0.07500000000000001,0.06
2015-07-25,0.07254545454545455,0.11690909090909091
2015-07-26,0.08533333333333333,0.05833333333333333
2015-07-27,0.062,0.25
2015-07-28,0.04844444444444445,0.08522222222222221
2015-07-29,0.09399999999999997,0.067875
2015-07-30,0.20833333333333334,-0.029
2015-07-31,0.11574999999999998,0.10558333333333332
2015-08-01,0.021,-0.031900000000000005
2015-08-04,0.07166666666666666,0.005666666666666667
2015-08-05,0.005,0.0
2015-08-06,0.10889473684210527,0.08878947368421053
2015-08-07,-0.013000000000000012,0.35
2015-08-13,0.122,0.3
2015-08-21,0.203,0.7
2015-08-23,0.059000000000000004,-0.05
2015-08-24,0.152,0.0
2015-08-26,0.061,0.0
2015-09-02,0.053,0.136
2015-09-04,0.062,0.25
2015-09-07,0.1,0.11800000000000001
2015-09-09,0.055999999999999994,0.0
2015-09-10,0.114,0.0
2015-09-15,0.01,0.0
2015-09-21,0.1,0.136
2015-09-24,0.086,-0.19399999999999998
2015-09-30,0.047,0.0
2015-10-01,0.048,0.188
2015-10-03,0.114,0.0
2015-10-05,0.054000000000000006,0.0
2015-10-06,0.091,0.0
2015-10-08,0.191,0.0
2015-10-13,0.057,-0.033
2015-10-17,0.131,0.062
2015-10-20,0.049,0.5
2015-10-22,0.08,0.0
2015-10-26,-0.038,0.0
2015-10-27,0.156,0.0
2015-11-05,0.181,0.10550000000000001
2015-11-08,0.095,0.0
2015-11-12,0.147,0.325
2015-11-16,0.06,-0.16649999999999998
2015-11-17,0.078,0.0
2015-11-18,0.073,0.0
2015-11-19,0.10433333333333333,0.0
2015-11-20,0.14200000000000002,0.25
2015-11-21,0.012,0.0
2015-11-23,0.13566666666666669,0.4749999999999999
2015-11-24,0.063,-0.026
2015-11-25,0.08650000000000001,-0.1125
2015-11-27,0.16399999999999998,0.4
2015-11-29,0.034,-0.16699999999999998
2015-12-01,0.027000000000000003,0.0
2015-12-02,0.048,0.131
2015-12-03,0.1485,-0.1
2015-12-04,0.078,-0.05
2015-12-06,0.024999999999999998,-0.3
2015-12-07,0.12,0.193
2015-12-10,-0.0185,0.0
2015-12-17,0.158,0.55
2015-12-18,0.138,0.0
2015-12-21,0.1822,-0.018600000000000002
2015-12-22,0.10425,0.034
2015-12-23,0.0615,0.0
2015-12-24,0.152,0.125
2015-12-25,0.12,-0.233
2015-12-26,0.09300000000000001,0.0
2015-12-27,0.0868,0.026600000000000002
2015-12-28,0.1567777777777778,0.09255555555555556
2015-12-29,0.10735714285714286,0.11428571428571428
2015-12-30,0.09659259259259258,0.11735185185185186
2015-12-31,0.056576271186440694,-0.02164406779661017
2016-01-01,0.08176666666666668,0.069
2016-01-02,0.08965546218487395,0.07301680672268906
2016-01-03,0.06993162393162389,0.008897435897435897
2016-01-04,0.07135672514619885,0.02763157894736843
2016-01-05,0.07563783783783783,0.04118378378378378
2016-01-06,0.06843500000000001,0.006135000000000004
2016-01-07,0.06482065217391306,0.035559782608695654
2016-01-08,0.07668720379146925,0.01890521327014218
2016-01-09,0.07391851851851855,0.07484444444444444
2016-01-10,0.09862773722627736,0.05547445255474453
2016-01-11,0.0869230769230769,0.043378698224852075
2016-01-12,0.08226767676767674,0.04627272727272728
2016-01-13,0.08342926829268292,0.02365853658536585
2016-01-14,0.08328426395939088,0.041360406091370566
2016-01-15,0.07534146341463412,0.04157073170731706
2016-01-16,0.09037499999999998,0.03653676470588235
2016-01-17,0.08407575757575758,0.020068181818181822
2016-01-18,0.0730457142857143,0.021811428571428582
2016-01-19,0.08394086021505376,0.022811827956989248
2016-01-20,0.07728828828828828,0.01954504504504506
2016-01-21,0.06506222222222222,-0.015635555555555545
2016-01-22,0.07746783625730994,0.044222222222222225
2016-01-23,0.09116666666666663,0.026225490196078435
2016-01-24,0.0816320754716981,0.03423584905660378
2016-01-25,0.08295263157894739,0.038184210526315786
2016-01-26,0.0785414364640885,0.013265193370165745
2016-01-27,0.08858499999999996,0.035869999999999985
2016-01-28,0.08085903083700437,0.015334801762114547
2016-01-29,0.08439351851851855,0.03537499999999999
2016-01-30,0.07971942446043166,0.028496402877697845
2016-01-31,0.09089565217391302,0.07793913043478261
2016-02-01,0.09097959183673475,0.04476530612244897
2016-02-02,0.09892385786802034,0.05642131979695425
2016-02-03,0.08043455497382195,0.020973821989528806
2016-02-04,0.08278835978835981,0.046947089947089946
2016-02-05,0.0799190476190476,-0.005647619047619046
2016-02-06,0.08529113924050631,0.022968354430379753
2016-02-07,0.08419841269841262,0.06420634920634921
2016-02-08,0.07601675977653631,0.030229050279329612
2016-02-09,0.08053939393939392,0.047315151515151525
2016-02-10,0.09345876288659796,0.014561855670103093
2016-02-11,0.08668115942028982,0.03898067632850241
2016-02-12,0.08696135265700468,0.01007729468599034
2016-02-13,0.10802649006622517,0.054728476821192036
2016-02-14,0.07603125000000002,0.10853906250000002
2016-02-15,0.08617791411042942,0.035576687116564414
2016-02-16,0.08090862944162437,0.01927918781725888
2016-02-17,0.0776461538461539,0.02885641025641026
2016-02-18,0.08721229050279332,0.028860335195530728
2016-02-19,0.08599497487437185,0.02095477386934673
2016-02-20,0.11010869565217392,0.07018840579710144
2016-02-21,0.09465254237288137,0.06860169491525422
2016-02-22,0.07218934911242603,-0.00818343195266272
2016-02-23,0.08397058823529413,0.030436274509803917
2016-02-24,0.07076470588235301,0.04601069518716578
2016-02-25,0.07551282051282054,-0.011887179487179487
2016-02-26,0.09603448275862067,0.011492610837438426
2016-02-27,0.08250000000000002,0.030252941176470583
2016-02-28,0.09788181818181818,0.03517272727272728
2016-02-29,0.08414772727272732,0.009931818181818182
2016-03-01,0.09568041237113403,0.057015463917525794
2016-03-02,0.08709890109890106,0.02120329670329671
2016-03-03,0.0846764705882353,0.03733333333333334
2016-03-04,0.0862990654205608,0.01368691588785048
2016-03-05,0.0968349514563107,0.014233009708737867
2016-03-06,0.1069398496240601,0.06133082706766916
2016-03-07,0.08405789473684208,0.0717736842105263
2016-03-08,0.09339086294416243,0.00552791878172589
2016-03-09,0.08918324607329844,0.032628272251308904
2016-03-10,0.06916216216216213,0.0399027027027027
2016-03-11,0.08621531100478472,0.06337320574162675
2016-03-12,0.07479999999999999,0.016400000000000005
2016-03-13,0.07886507936507937,0.04210317460317461
2016-03-14,0.06932402234636872,-0.01956424581005586
2016-03-15,0.07268421052631575,0.0055894736842105235
2016-03-16,0.09941208791208789,0.02910989010989011
2016-03-17,0.08217475728155342,0.022927184466019424
2016-03-18,0.08224210526315792,0.043573684210526306
2016-03-19,0.07034265734265738,0.003195804195804193
2016-03-20,0.06979069767441862,0.03519379844961241
2016-03-21,0.07114285714285716,0.016939560439560443
2016-03-22,0.07027167630057808,0.027104046242774568
2016-03-23,0.07314141414141415,0.010287878787878787
2016-03-24,0.07156944444444448,-0.005087962962962962
2016-03-25,0.07933898305084747,0.012045197740112992
2016-03-26,0.07506153846153853,0.023615384615384604
2016-03-27,0.07721367521367527,0.010871794871794878
2016-03-28,0.07818125,0.01736875
2016-03-29,0.07785937500000001,0.025046875000000007
2016-03-30,0.07309625668449199,0.03776470588235295
2016-03-31,0.06303910614525138,0.002469273743016763
2016-04-01,0.07999043062200958,0.04378468899521531
2016-04-02,0.06962903225806452,0.07641935483870968
2016-04-03,0.08109482758620691,0.02899137931034482
2016-04-04,0.08658227848101267,0.03343037974683544
2016-04-05,0.07876608187134501,0.03463157894736841
2016-04-06,0.08742105263157898,0.039057894736842104
2016-04-07,0.07838349514563112,-0.017854368932038827
2016-04-08,0.07841395348837203,0.007772093023255814
2016-04-09,0.08980645161290322,0.0878951612903226
2016-04-10,0.07916101694915254,0.018889830508474585
2016-04-11,0.07326553672316383,0.028593220338983042
2016-04-12,0.08274251497005992,0.07598802395209579
2016-04-13,0.08418939393939393,-0.006393939393939397
2016-04-14,0.08163768115942026,0.014932367149758458
2016-04-15,0.07004504504504509,0.01254054054054054
2016-04-16,0.068576,-0.024032000000000008
2016-04-17,0.07885840707964605,0.04493805309734514
2016-04-18,0.08140512820512824,0.046476923076923055
2016-04-19,0.07582010582010583,0.02289947089947089
2016-04-20,0.09326363636363628,0.07512272727272723
2016-04-21,0.08626728110599077,0.02765437788018435
2016-04-22,0.08047598253275108,0.039248908296943254
2016-04-23,0.08656692913385829,0.016992125984251986
2016-04-24,0.07425641025641025,0.009350427350427355
2016-04-25,0.07794240837696334,0.05814659685863872
2016-04-26,0.0835833333333333,0.0269375
2016-04-27,0.08054054054054056,0.014950450450450457
2016-04-28,0.07572330097087376,0.04221359223300971
2016-04-29,0.07208878504672898,0.0245373831775701
2016-04-30,0.08654999999999996,0.0014300000000000005
2016-05-01,0.08506976744186052,0.04961240310077519
2016-05-02,0.0853170731707317,0.0239609756097561
2016-05-03,0.08465979381443299,0.04118041237113403
2016-05-04,0.09130188679245281,0.06133333333333334
2016-05-05,0.08227038626609444,0.012811158798283274
2016-05-06,0.08453275109170308,0.01698689956331878
2016-05-07,0.08978571428571429,0.018696428571428576
2016-05-08,0.08867857142857141,0.03201785714285714
2016-05-09,0.07746206896551722,0.048131034482758614
2016-05-10,0.08649707602339181,0.0730877192982456
2016-05-11,0.07991489361702125,0.0023687943262411314
2016-05-12,0.07527941176470589,0.014686274509803922
2016-05-13,0.08366203703703701,0.0445138888888889
2016-05-14,0.09006862745098039,0.037088235294117644
2016-05-15,0.07912389380530975,0.01519469026548673
2016-05-16,0.08633333333333333,0.020096153846153857
2016-05-17,0.08303370786516853,0.03982022471910113
2016-05-18,0.07897435897435892,0.0094
2016-05-19,0.08943378995433794,0.02476255707762557
2016-05-20,0.0806603773584906,0.0009339622641509534
2016-05-21,0.06410280373831773,0.06528971962616825
2016-05-22,0.07237383177570092,0.023065420560747667
2016-05-23,0.0703915343915344,0.031640211640211635
2016-05-24,0.0740802139037433,0.02364171122994652
2016-05-25,0.0717421052631579,0.003547368421052642
2016-05-26,0.08619473684210528,0.04016315789473686
2016-05-27,0.06735643564356436,0.006960396039603961
2016-05-28,0.07591752577319588,0.021567010309278357
2016-05-29,0.08082999999999999,0.04074
2016-05-30,0.08693749999999995,0.013609374999999996
2016-05-31,0.07498255813953493,0.027087209302325586
2016-06-01,0.07603539823008852,0.02436725663716815
2016-06-02,0.07601843317972352,0.04479262672811059
2016-06-03,0.05960169491525424,-0.011838983050847457
2016-06-04,0.09650704225352108,0.03125352112676057
2016-06-05,0.08410714285714292,0.040549999999999996
2016-06-06,0.09002912621359221,0.03376699029126213
2016-06-07,0.08171028037383181,0.03949065420560748
2016-06-08,0.08960323886639679,0.05367206477732788
2016-06-09,0.08843661971830986,0.03333333333333334
2016-06-10,0.09242687747035574,0.06016205533596833
2016-06-11,0.0844149659863945,0.05072108843537415
2016-06-12,0.05160431654676261,0.02927338129496404
2016-06-13,0.07091397849462366,0.031500000000000014
2016-06-14,0.07707199999999999,0.04379600000000003
2016-06-15,0.08016942148760335,0.054115702479338806
2016-06-16,0.07895161290322579,0.03372983870967742
2016-06-17,0.07342696629213483,0.02793632958801497
2016-06-18,0.08171333333333336,0.015219999999999994
2016-06-19,0.07523287671232874,0.006883561643835618
2016-06-20,0.07011061946902654,0.011194690265486733
2016-06-21,0.07156,0.014308000000000006
